msno,user_tenure,subscription_status,monthly_hours,cum_hours,auto_renewal,transaction_date,membership_expire_date,price
tfnYR6AWfnJGXnlMaPKG57tFQMrEn7tDT1Defp+EBrU=,16,active,0.47298583333333316,0.3691541666666663,1.0,20161225.0,20170125.0,99.0
tfnYR6AWfnJGXnlMaPKG57tFQMrEn7tDT1Defp+EBrU=,17,active,0.0,0.8421399999999994,1.0,20170125.0,20170225.0,99.0
tfnYR6AWfnJGXnlMaPKG57tFQMrEn7tDT1Defp+EBrU=,18,active,0.0,0.8421399999999994,1.0,20170225.0,20170325.0,99.0
th/34B5NW/ckwim3ZcYen73O61gr8TK40EcPWwu+mEI=,0,active,10.241671944444445,0.0,1.0,20150714.0,20150814.0,149.0
th/34B5NW/ckwim3ZcYen73O61gr8TK40EcPWwu+mEI=,1,active,1.0632324999999998,10.241671944444445,1.0,,,149.0
th/34B5NW/ckwim3ZcYen73O61gr8TK40EcPWwu+mEI=,2,churn,0.0,11.304904444444444,1.0,,,149.0
ti1EFttiqvCbLOuOPmorANnZGcD3HLARgxdUZlS927k=,0,active,12.673146666666668,0.0,1.0,20170323.0,20170423.0,100.0
ti1OEC5rAQMy85/ksdQfURz/7QwTntXWNmIcWAKoGns=,0,active,13.814781666666667,0.0,0.0,20160923.0,20161023.0,180.0
ti1OEC5rAQMy85/ksdQfURz/7QwTntXWNmIcWAKoGns=,1,active,0.0,13.814781666666667,0.0,,,180.0
ti1OEC5rAQMy85/ksdQfURz/7QwTntXWNmIcWAKoGns=,2,active,2.4846452777777777,13.814781666666667,0.0,20161126.0,20161226.0,180.0
ti1OEC5rAQMy85/ksdQfURz/7QwTntXWNmIcWAKoGns=,3,active,0.7389349999999999,16.299426944444445,0.0,,,180.0
ti1OEC5rAQMy85/ksdQfURz/7QwTntXWNmIcWAKoGns=,4,churn,0.0,17.038361944444443,0.0,,,180.0
ti1viZeTO7jZwKY3VQnSAoGhm1GH8FeG9RVUN802PQw=,0,active,4.818836666666666,0.0,0.0,20161112.0,20161212.0,149.0
ti1viZeTO7jZwKY3VQnSAoGhm1GH8FeG9RVUN802PQw=,1,active,0.0,4.818836666666666,0.0,,,149.0
ti1viZeTO7jZwKY3VQnSAoGhm1GH8FeG9RVUN802PQw=,2,churn,0.0,4.818836666666666,0.0,,,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,0,active,46.156576666666666,0.0,1.0,20150707.0,20150806.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,1,active,46.86766444444444,46.156576666666666,1.0,20150807.0,20150906.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,2,active,66.91605361111111,93.02424111111111,1.0,20150907.0,20151006.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,3,active,64.41177638888888,159.94029472222223,1.0,20151007.0,20151106.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,4,active,62.03939555555556,224.35207111111112,1.0,20151107.0,20151206.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,5,active,74.08816972222223,286.39146666666664,1.0,20151207.0,20160106.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,6,active,36.43560472222222,360.4796363888889,1.0,20160107.0,20160206.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,7,active,69.43718472222223,396.91524111111113,1.0,20160207.0,20160306.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,8,active,71.906845,466.3524258333333,1.0,20160307.0,20160406.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,9,active,67.57004388888889,538.2592708333334,1.0,20160407.0,20160506.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,10,active,74.33522,605.8293147222222,1.0,20160507.0,20160606.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,11,active,50.518885555555556,680.1645347222222,1.0,20160607.0,20160706.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,12,active,35.7299525,730.6834202777778,1.0,20160707.0,20160806.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,13,active,59.107680555555554,766.4133727777778,1.0,20160807.0,20160906.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,14,active,66.31538805555556,825.5210533333334,1.0,20160907.0,20161006.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,15,active,69.25523972222223,891.8364413888889,1.0,20161007.0,20161106.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,16,active,64.26073666666667,961.0916811111111,1.0,20161107.0,20161206.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,17,active,50.13555888888889,1025.3524177777779,1.0,20161207.0,20170106.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,18,active,61.01752777777778,1075.4879766666668,1.0,20170107.0,20170206.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,19,active,26.253813333333333,1136.5055044444446,1.0,20170207.0,20170306.0,149.0
tj0is27+2CGUK7j4JYjw7uIMdC1cMjocQ8jBKIo/90k=,20,active,13.416026944444445,1162.7593177777778,1.0,20170307.0,20170406.0,149.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,0,active,0.2499986111111111,0.0,1.0,20151103.0,20151203.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,1,active,13.797625555555555,0.2499986111111111,1.0,20151203.0,20160103.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,2,active,14.614649444444444,14.047624166666667,1.0,20160103.0,20160203.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,3,active,7.274782222222222,28.66227361111111,1.0,20160203.0,20160303.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,4,active,20.097053055555556,35.93705583333333,1.0,20160303.0,20160403.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,5,active,4.147935833333333,56.03410888888889,1.0,20160403.0,20160503.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,6,active,9.039533888888888,60.18204472222222,1.0,20160503.0,20160603.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,7,active,5.266806944444444,69.22157861111111,1.0,20160603.0,20160703.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,8,active,18.36873861111111,74.48838555555555,1.0,20160703.0,20160803.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,9,active,7.325675833333333,92.85712416666667,1.0,20160803.0,20160903.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,10,active,3.1990269444444444,100.1828,1.0,20160903.0,20161003.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,11,active,1.8820324999999998,103.38182694444444,1.0,20161003.0,20161103.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,12,active,5.374313888888889,105.26385944444444,1.0,20161103.0,20161203.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,13,active,7.245072777777778,110.63817333333333,1.0,20161203.0,20170103.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,14,active,8.751147499999998,117.8832461111111,1.0,20170103.0,20170203.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,15,active,12.167309999999999,126.63439361111111,1.0,20170203.0,20170303.0,99.0
tja2CG+JvA7EhoVd+h2WFPRUnu58WcYFg/2e7c6Bq00=,16,active,0.0,138.8017036111111,1.0,20170303.0,20170403.0,99.0
tkWwe8gR/ERwqALFno2CFumpboj+wrHq5kQ5H+MK17Y=,0,active,0.6723674999999998,0.0,1.0,20160809.0,20160908.0,129.0
tkWwe8gR/ERwqALFno2CFumpboj+wrHq5kQ5H+MK17Y=,1,active,8.583886111111111,0.6723674999999998,1.0,20160909.0,20161008.0,129.0
tkWwe8gR/ERwqALFno2CFumpboj+wrHq5kQ5H+MK17Y=,2,active,0.3241858333333332,9.256253611111111,1.0,20161009.0,20161108.0,129.0
tkWwe8gR/ERwqALFno2CFumpboj+wrHq5kQ5H+MK17Y=,3,active,0.0,9.580439444444444,1.0,,,129.0
tkWwe8gR/ERwqALFno2CFumpboj+wrHq5kQ5H+MK17Y=,4,churn,0.2236111111111111,9.580439444444444,1.0,,,129.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,0,active,50.643611388888885,0.0,0.0,20160120.0,20160222.0,149.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,1,active,64.79592,50.643611388888885,0.0,20160224.0,20160325.0,149.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,2,active,44.12149111111111,115.43953138888888,0.0,20160325.0,20160424.0,149.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,3,active,40.88905527777778,159.56102249999998,0.0,20160427.0,20160527.0,149.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,4,active,6.190839444444444,200.45007777777778,0.0,,,149.0
tlG8+nOnIYxS1eg3ERr3/d+BbZxGPBDlRVRg4qTERjg=,5,churn,0.0,206.6409172222222,0.0,,,149.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,0,active,0.0349533333333333,0.0,1.0,20160304.0,20160404.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,1,active,6.433465555555555,0.0349533333333333,1.0,20160404.0,20160504.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,2,active,10.496253333333332,6.4684188888888885,1.0,20160504.0,20160604.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,3,active,7.691731388888888,16.96467222222222,1.0,,,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,4,active,7.136106666666667,24.65640361111111,1.0,20160604.0,20160704.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,5,active,12.546030277777778,31.792510277777772,1.0,20160704.0,20160804.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,6,active,8.582827222222221,44.338540555555554,1.0,20160804.0,20160904.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,7,active,15.670660277777777,52.921367777777775,1.0,20160904.0,20161004.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,8,active,14.867269722222222,68.59202805555555,1.0,20161004.0,20161104.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,9,active,16.997155555555555,83.45929777777778,1.0,20161104.0,20161204.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,10,active,14.548848888888887,100.45645333333333,1.0,20161204.0,20170104.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,11,active,6.286824444444444,115.00530222222221,1.0,20170104.0,20170204.0,99.0
tltjhO8dDzv25ZRfoXgokbuf8ZgzVI5eyNPXxO28ZN0=,12,active,6.387876111111111,121.29212666666666,1.0,20170204.0,20170304.0,99.0
toNTsDam8+1sYOdS1d3y7r6nk/BG/0yL6D/BRFLzn3g=,0,active,20.446222777777777,0.0,1.0,20170313.0,20170412.0,129.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,0,active,1.4591269444444446,0.0,1.0,20160317.0,20160416.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,1,active,7.203685,1.4591269444444446,1.0,20160416.0,20160516.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,2,active,12.234192499999999,8.662811944444444,1.0,20160516.0,20160616.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,3,active,2.2273630555555552,20.89700444444444,1.0,20160616.0,20160716.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,4,active,0.47777388888888883,23.124367499999998,1.0,20160716.0,20160816.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,5,active,8.740577222222221,23.60214138888889,1.0,20160816.0,20160916.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,6,active,6.458566944444444,32.34271861111111,1.0,20160916.0,20161016.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,7,active,8.471557222222222,38.80128555555555,1.0,20161016.0,20161116.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,8,active,0.5530555555555555,47.272842777777775,1.0,20161116.0,20161216.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,9,active,15.967259444444444,47.82589833333333,1.0,20161216.0,20170116.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,10,active,7.104128611111111,63.79315777777777,1.0,20170116.0,20170216.0,99.0
tpAOdxxkdsKLypK8zvwBnQ3wu6x6nvClYS6gBKfGfo8=,11,active,11.106356111111111,70.89728638888889,1.0,20170216.0,20170316.0,99.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,0,active,45.80956194444445,0.0,1.0,20160921.0,20161020.0,149.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,1,active,21.72234027777778,45.80956194444445,1.0,20161021.0,20161120.0,149.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,2,active,41.61443527777778,67.53190222222223,1.0,20161121.0,20161220.0,149.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,3,active,42.145116111111115,109.1463375,1.0,20161221.0,20170120.0,149.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,4,active,26.6638725,151.2914536111111,1.0,20170121.0,20170220.0,149.0
tqjXYjk3wUJXAKhKYqY0WkVdUgu7HgBtI3L4Kwb0JxU=,5,active,9.975383055555556,177.9553261111111,1.0,20170221.0,20170320.0,149.0
tvu+Rtr5sHora2RixGXFlOFNvPGPdHWy26xnWiz2p+Y=,0,active,2.0942358333333333,0.0,1.0,20160316.0,20160415.0,149.0
tvu+Rtr5sHora2RixGXFlOFNvPGPdHWy26xnWiz2p+Y=,1,active,0.0,2.0942358333333333,1.0,,,149.0
tvu+Rtr5sHora2RixGXFlOFNvPGPdHWy26xnWiz2p+Y=,2,churn,0.0,2.0942358333333333,1.0,,,149.0
txWVofyTn0lG0xv+XU5Bm2Bo6S8M/4KdMQU7x1k+Ydg=,0,active,0.0827777777777777,0.0,1.0,20170308.0,20170408.0,100.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,0,active,38.85753722222222,0.0,1.0,20160731.0,20160831.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,1,active,11.544060277777778,38.85753722222222,1.0,20160831.0,20160930.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,2,active,7.839985555555555,50.401597499999994,1.0,20160930.0,20161031.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,3,active,39.1258725,58.24158305555555,1.0,20161031.0,20161130.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,4,active,54.55481388888889,97.36745555555555,1.0,20161130.0,20161231.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,5,active,86.27238111111112,151.92226944444445,1.0,20161231.0,20170131.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,6,active,52.46211944444444,238.19465055555554,1.0,20170131.0,20170228.0,99.0
tyApP0dbIyNW2ZFVHdHCbdbOkjBkGi4T58Gan//D9kw=,7,active,3.7077219444444447,290.65677,1.0,20170228.0,20170331.0,99.0
u0R7VDsSKrF6yimonrfl77BG6ygZ2NsJIxWo8XG0zIw=,0,active,1.5312813888888888,0.0,1.0,20170324.0,20170424.0,100.0
u2eJomlIoYOeS9yDZXhksEPrBu8Cc3M6aCYuwPPWcbE=,0,active,12.115367777777777,0.0,1.0,20161231.0,20170131.0,99.0
u2eJomlIoYOeS9yDZXhksEPrBu8Cc3M6aCYuwPPWcbE=,1,active,0.9781875,12.115367777777777,1.0,20170228.0,20170331.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,0,active,0.2679583333333333,0.0,1.0,20151009.0,20151109.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,1,active,0.0,0.2679583333333333,1.0,,,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,2,active,0.0,0.2679583333333333,1.0,20151109.0,20151209.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,3,active,0.0,0.2679583333333333,1.0,20151209.0,20160109.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,4,active,0.0,0.2679583333333333,1.0,20160109.0,20160209.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,5,active,0.0,0.2679583333333333,1.0,20160209.0,20160309.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,6,active,0.0,0.2679583333333333,1.0,20160309.0,20160409.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,7,active,0.0,0.2679583333333333,1.0,20160409.0,20160509.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,8,active,0.0,0.2679583333333333,1.0,20160509.0,20160609.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,9,active,0.0,0.2679583333333333,1.0,20160609.0,20160709.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,10,active,0.0,0.2679583333333333,1.0,20160709.0,20160809.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,11,active,0.0,0.2679583333333333,1.0,20160809.0,20160909.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,12,active,0.0,0.2679583333333333,1.0,20160909.0,20161009.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,13,active,0.0,0.2679583333333333,1.0,20161009.0,20161109.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,14,active,0.0,0.2679583333333333,1.0,20161109.0,20161209.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,15,active,4.551636388888888,0.2679583333333333,1.0,20161209.0,20170109.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,16,active,4.190109444444444,4.819594722222222,1.0,20170109.0,20170209.0,99.0
u3UgPhtT7dozKQAnl3p1WJRGAAXKn0Yt55j/KbD4Y/o=,17,active,1.7776141666666665,9.009704166666666,1.0,20170209.0,20170309.0,99.0
u3cb1niZzuf+Ip8tV61d7zeW69WxquF1aio0Oye16r0=,0,active,41.629892222222225,0.0,1.0,20170109.0,20170208.0,100.0
u3cb1niZzuf+Ip8tV61d7zeW69WxquF1aio0Oye16r0=,1,active,26.27162861111111,41.629892222222225,1.0,20170308.0,20170408.0,100.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,0,active,0.168018611111111,0.0,1.0,20150720.0,20150820.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,1,active,0.2795258333333333,0.168018611111111,1.0,20150820.0,20150920.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,2,active,1.0868663888888888,0.4475444444444443,1.0,20150920.0,20151020.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,3,active,7.6341922222222225,1.534410833333333,1.0,20151020.0,20151120.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,4,active,12.979054166666666,9.168603055555556,1.0,20151120.0,20151220.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,5,active,5.956325,22.14765722222222,1.0,20151220.0,20160120.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,6,active,1.5132133333333333,28.10398222222222,1.0,20160120.0,20160220.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,7,active,1.1642944444444445,29.617195555555554,1.0,20160220.0,20160320.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,8,active,3.5122380555555557,30.781489999999998,1.0,20160320.0,20160420.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,9,active,16.05878111111111,34.293728055555555,1.0,20160420.0,20160520.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,10,active,3.8818566666666667,50.352509166666664,1.0,20160520.0,20160620.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,11,active,0.2154958333333333,54.23436583333333,1.0,20160620.0,20160720.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,12,active,5.783783888888889,54.44986166666666,1.0,20160720.0,20160820.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,13,active,44.177486111111115,60.233645555555555,1.0,20160820.0,20160920.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,14,active,31.048571666666668,104.41113166666668,1.0,20160920.0,20161020.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,15,active,16.662824999999998,135.45970333333332,1.0,20161020.0,20161120.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,16,active,14.638124999999999,152.12252833333332,1.0,20161120.0,20161220.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,17,active,17.61912472222222,166.76065333333332,1.0,20161220.0,20170120.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,18,active,7.242573611111111,184.37977805555556,1.0,20170120.0,20170220.0,99.0
u6vVJB4RHu7WzFGfyjBguSGpGhpSHDdtXQxredrUwb4=,19,active,2.9714991666666664,191.62235166666667,1.0,20170220.0,20170320.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,0,active,0.1176924999999999,0.0,1.0,20160621.0,20160721.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,1,active,0.0,0.1176924999999999,1.0,20160721.0,20160821.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,2,active,0.0,0.1176924999999999,1.0,20160821.0,20160921.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,3,active,0.0,0.1176924999999999,1.0,20160921.0,20161021.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,4,active,0.0,0.1176924999999999,1.0,20161021.0,20161121.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,5,active,0.0,0.1176924999999999,1.0,20161121.0,20161221.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,6,active,0.0,0.1176924999999999,1.0,20161221.0,20170121.0,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,7,active,0.0,0.1176924999999999,1.0,,,99.0
uCMNCkasDZDMuEIQr6piGKjkxmMFXnOC66pxippWku0=,8,churn,0.0,0.1176924999999999,1.0,,,99.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,0,active,31.410831388888887,0.0,0.0,20160706.0,20160807.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,1,active,45.12770805555555,31.410831388888887,0.0,20160808.0,20160907.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,2,active,40.57292944444445,76.53853944444444,0.0,20160908.0,20161008.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,3,active,37.433239722222226,117.11146888888888,0.0,20161007.0,20161107.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,4,active,30.07569638888889,154.5447086111111,0.0,20161108.0,20161208.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,5,active,19.02569388888889,184.620405,0.0,20161207.0,20170107.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,6,active,14.013954444444444,203.6460988888889,0.0,20170106.0,20170206.0,149.0
uDxSsUHZoAJtn/OiR2i7NX6EAuICG5K8P9iMVBIcEfw=,7,active,16.37204361111111,217.66005333333334,0.0,20170206.0,20170308.0,149.0
uEXPAycL53D+2LPoF8A9hp84dNtceAlyOSzAAvKI3UI=,0,active,39.19526222222222,0.0,1.0,20161227.0,20170126.0,149.0
uEXPAycL53D+2LPoF8A9hp84dNtceAlyOSzAAvKI3UI=,1,active,0.0,39.19526222222222,1.0,,,149.0
uEXPAycL53D+2LPoF8A9hp84dNtceAlyOSzAAvKI3UI=,2,churn,0.0,39.19526222222222,1.0,,,149.0
uFvhXOL4S7oAex3d59R9olN9pcbjFRkpB85WfLuSPVM=,0,active,1.2790716666666664,0.0,1.0,20151015.0,20151114.0,99.0
uFvhXOL4S7oAex3d59R9olN9pcbjFRkpB85WfLuSPVM=,1,active,4.421439166666667,1.2790716666666664,1.0,20151114.0,20151214.0,99.0
